mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__min_data_in_leaf,param_model__n_estimators,param_model__num_leaves,param_winsorizer__limits,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.2474702994028727,0.0078116583891151845,0.03502138455708822,0.009076483647768292,0.05,10,50,20,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 10, 'model__n_estimators': 50, 'model__num_leaves': 20, 'winsorizer__limits': (0.005, 0.995)}",0.3278214084940446,0.44098787219665114,0.33301559275896164,0.36727495781655245,0.05216601829639864,3,0.918155510065185,0.889730791442693,0.8861980942162027,0.8980281319080269,0.014305092357489304
0.27901307741800946,0.007909373118643558,0.04219532012939453,0.002602866072481986,0.05,10,100,5,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 10, 'model__n_estimators': 100, 'model__num_leaves': 5, 'winsorizer__limits': (0.0, 1.0)}",0.308144207038869,0.46827662424575356,0.31445197651191925,0.3636242692655139,0.07404518233760542,7,0.9861887256118667,0.9757096595288587,0.9712172967801139,0.9777052273069464,0.006272832341867362
0.2858259677886963,0.003989015853188623,0.04306658109029134,0.0024670743644261005,0.05,10,100,5,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 10, 'model__n_estimators': 100, 'model__num_leaves': 5, 'winsorizer__limits': (0.005, 0.995)}",0.308144207038869,0.46827662424575356,0.31445197651191925,0.3636242692655139,0.07404518233760542,7,0.9861887256118667,0.9757096595288587,0.9712172967801139,0.9777052273069464,0.006272832341867362
0.27944517135620117,0.01240283336307394,0.041941324869791664,0.0008965889158821769,0.05,10,100,10,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 10, 'model__n_estimators': 100, 'model__num_leaves': 10, 'winsorizer__limits': (0.0, 1.0)}",0.27348765768568684,0.4431096944100169,0.3464520986854954,0.3543498169270664,0.06947272510702757,17,0.9872338082962867,0.9763545444730924,0.9737750905783751,0.9791211477825849,0.005832371790657005
0.2952779134114583,0.0037036563792955317,0.04367836316426595,0.00010948879863553077,0.05,10,100,10,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 10, 'model__n_estimators': 100, 'model__num_leaves': 10, 'winsorizer__limits': (0.005, 0.995)}",0.27348765768568684,0.4431096944100169,0.3464520986854954,0.3543498169270664,0.06947272510702757,17,0.9872338082962867,0.9763545444730924,0.9737750905783751,0.9791211477825849,0.005832371790657005
0.2854444185892741,0.017911014319883387,0.03704667091369629,0.00935552857417304,0.05,10,100,20,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 10, 'model__n_estimators': 100, 'model__num_leaves': 20, 'winsorizer__limits': (0.0, 1.0)}",0.27348765768568684,0.4431096944100169,0.3464520986854954,0.3543498169270664,0.06947272510702757,17,0.9872338082962867,0.9763545444730924,0.9737750905783751,0.9791211477825849,0.005832371790657005
0.25567126274108887,0.013096263287091004,0.024154186248779297,0.0022589223493341207,0.05,10,100,20,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 10, 'model__n_estimators': 100, 'model__num_leaves': 20, 'winsorizer__limits': (0.005, 0.995)}",0.27348765768568684,0.4431096944100169,0.3464520986854954,0.3543498169270664,0.06947272510702757,17,0.9872338082962867,0.9763545444730924,0.9737750905783751,0.9791211477825849,0.005832371790657005
0.23247106870015463,0.005486128148124596,0.04265634218851725,0.0013549229796634673,0.05,20,20,5,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 20, 'model__n_estimators': 20, 'model__num_leaves': 5, 'winsorizer__limits': (0.0, 1.0)}",0.35440219262061445,0.17869743809750138,0.1755254989130598,0.2362083765437252,0.08358568026745805,91,0.496919128463415,0.46740182726546964,0.4250878508032744,0.463136268844053,0.029479703232980974
0.22368955612182617,0.015629695406122808,0.04244049390157064,0.0006481139516827371,0.05,20,20,5,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 20, 'model__n_estimators': 20, 'model__num_leaves': 5, 'winsorizer__limits': (0.005, 0.995)}",0.35440219262061445,0.17869743809750138,0.1755254989130598,0.2362083765437252,0.08358568026745805,91,0.496919128463415,0.46740182726546964,0.4250878508032744,0.463136268844053,0.029479703232980974
0.22634108861287436,0.012218265756591266,0.03628245989481608,0.009562619636371828,0.05,20,20,10,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 20, 'model__n_estimators': 20, 'model__num_leaves': 10, 'winsorizer__limits': (0.0, 1.0)}",0.35440219262061445,0.17869743809750138,0.1755254989130598,0.2362083765437252,0.08358568026745805,91,0.496919128463415,0.46740182726546964,0.4250878508032744,0.463136268844053,0.029479703232980974
0.23221913973490396,0.00985560376262331,0.03738220532735189,0.00478838187121692,0.05,20,20,10,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 20, 'model__n_estimators': 20, 'model__num_leaves': 10, 'winsorizer__limits': (0.005, 0.995)}",0.35440219262061445,0.17869743809750138,0.1755254989130598,0.2362083765437252,0.08358568026745805,91,0.496919128463415,0.46740182726546964,0.4250878508032744,0.463136268844053,0.029479703232980974
0.20754583676656088,0.0376452693102934,0.04292623202006022,0.0003741683346849508,0.05,20,20,20,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 20, 'model__n_estimators': 20, 'model__num_leaves': 20, 'winsorizer__limits': (0.0, 1.0)}",0.35440219262061445,0.17869743809750138,0.1755254989130598,0.2362083765437252,0.08358568026745805,91,0.496919128463415,0.46740182726546964,0.4250878508032744,0.463136268844053,0.029479703232980974
0.22837956746419272,0.007639646738074303,0.04062612851460775,0.0012840500354072072,0.05,20,20,20,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 20, 'model__n_estimators': 20, 'model__num_leaves': 20, 'winsorizer__limits': (0.005, 0.995)}",0.35440219262061445,0.17869743809750138,0.1755254989130598,0.2362083765437252,0.08358568026745805,91,0.496919128463415,0.46740182726546964,0.4250878508032744,0.463136268844053,0.029479703232980974
0.24025551478068033,0.004844275994287081,0.043125152587890625,0.0006506198251988534,0.05,20,50,5,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 20, 'model__n_estimators': 50, 'model__num_leaves': 5, 'winsorizer__limits': (0.0, 1.0)}",0.326577193918265,0.2373826096366104,0.17041818934515351,0.24479266430000965,0.06396660774655366,73,0.7362186821063323,0.6624061245559556,0.65143743934664,0.683354082002976,0.03764817367744951
0.2372163931528727,0.01932691844132845,0.038254737854003906,0.006050808508263091,0.05,20,50,5,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 20, 'model__n_estimators': 50, 'model__num_leaves': 5, 'winsorizer__limits': (0.005, 0.995)}",0.326577193918265,0.2373826096366104,0.17041818934515351,0.24479266430000965,0.06396660774655366,73,0.7362186821063323,0.6624061245559556,0.65143743934664,0.683354082002976,0.03764817367744951
0.23114871978759766,0.013801398422175638,0.04262709617614746,0.0005248298962931756,0.05,20,50,10,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 20, 'model__n_estimators': 50, 'model__num_leaves': 10, 'winsorizer__limits': (0.0, 1.0)}",0.326577193918265,0.2373826096366104,0.17041818934515351,0.24479266430000965,0.06396660774655366,73,0.7362186821063323,0.6624061245559556,0.65143743934664,0.683354082002976,0.03764817367744951
0.24216198921203613,0.007674317606466211,0.0423281192779541,0.00036751309490797924,0.05,20,50,10,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 20, 'model__n_estimators': 50, 'model__num_leaves': 10, 'winsorizer__limits': (0.005, 0.995)}",0.326577193918265,0.2373826096366104,0.17041818934515351,0.24479266430000965,0.06396660774655366,73,0.7362186821063323,0.6624061245559556,0.65143743934664,0.683354082002976,0.03764817367744951
0.22150802612304688,0.019272835814008966,0.04246171315511068,0.0005494403386567679,0.05,20,50,20,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 20, 'model__n_estimators': 50, 'model__num_leaves': 20, 'winsorizer__limits': (0.0, 1.0)}",0.326577193918265,0.2373826096366104,0.17041818934515351,0.24479266430000965,0.06396660774655366,73,0.7362186821063323,0.6624061245559556,0.65143743934664,0.683354082002976,0.03764817367744951
0.2306532065073649,0.021917849037878887,0.04066014289855957,0.0029279302916824,0.05,20,50,20,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 20, 'model__n_estimators': 50, 'model__num_leaves': 20, 'winsorizer__limits': (0.005, 0.995)}",0.326577193918265,0.2373826096366104,0.17041818934515351,0.24479266430000965,0.06396660774655366,73,0.7362186821063323,0.6624061245559556,0.65143743934664,0.683354082002976,0.03764817367744951
0.2543339729309082,0.0029787501846221553,0.043200413386027016,0.0005559220664295651,0.05,20,100,5,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 20, 'model__n_estimators': 100, 'model__num_leaves': 5, 'winsorizer__limits': (0.0, 1.0)}",0.3462708003637167,0.2879495578520612,0.1493297691999802,0.2611833758052527,0.08259848188669947,55,0.8724368157711895,0.815931538059173,0.8032700852861455,0.8305461463721694,0.030068801479322987
0.2543909549713135,0.006755319901753054,0.0422212282816569,0.0010723401270803894,0.05,20,100,5,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 20, 'model__n_estimators': 100, 'model__num_leaves': 5, 'winsorizer__limits': (0.005, 0.995)}",0.3462708003637167,0.2879495578520612,0.1493297691999802,0.2611833758052527,0.08259848188669947,55,0.8724368157711895,0.815931538059173,0.8032700852861455,0.8305461463721694,0.030068801479322987
0.2593356768290202,0.0024141165760641265,0.04026110967000326,0.0024346393298835915,0.05,20,100,10,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 20, 'model__n_estimators': 100, 'model__num_leaves': 10, 'winsorizer__limits': (0.0, 1.0)}",0.3462708003637167,0.2879495578520612,0.1493297691999802,0.2611833758052527,0.08259848188669947,55,0.8724368157711895,0.815931538059173,0.8032700852861455,0.8305461463721694,0.030068801479322987
0.21136625607808432,0.03253906060055035,0.04323037465413412,0.0009586156609403449,0.05,20,100,10,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 20, 'model__n_estimators': 100, 'model__num_leaves': 10, 'winsorizer__limits': (0.005, 0.995)}",0.3462708003637167,0.2879495578520612,0.1493297691999802,0.2611833758052527,0.08259848188669947,55,0.8724368157711895,0.815931538059173,0.8032700852861455,0.8305461463721694,0.030068801479322987
0.24046969413757324,0.013652086476529693,0.039269447326660156,0.0037409568772185835,0.05,20,100,20,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 20, 'model__n_estimators': 100, 'model__num_leaves': 20, 'winsorizer__limits': (0.0, 1.0)}",0.3462708003637167,0.2879495578520612,0.1493297691999802,0.2611833758052527,0.08259848188669947,55,0.8724368157711895,0.815931538059173,0.8032700852861455,0.8305461463721694,0.030068801479322987
0.262592871983846,0.007953685625201622,0.04084428151448568,0.0004518362045540323,0.05,20,100,20,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 20, 'model__n_estimators': 100, 'model__num_leaves': 20, 'winsorizer__limits': (0.005, 0.995)}",0.3462708003637167,0.2879495578520612,0.1493297691999802,0.2611833758052527,0.08259848188669947,55,0.8724368157711895,0.815931538059173,0.8032700852861455,0.8305461463721694,0.030068801479322987
0.2373803456624349,0.005480733060441931,0.04366858800252279,0.0002505846438045457,0.05,50,20,5,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 50, 'model__n_estimators': 20, 'model__num_leaves': 5, 'winsorizer__limits': (0.0, 1.0)}",-4.879027045623374e-05,-0.023107622176604004,-0.022870406130241605,-0.015342272859100614,0.010814558863866171,109,-6.661338147750939e-16,0.0,-2.220446049250313e-16,-2.9605947323337506e-16,2.7693827873701494e-16
0.23190943400065103,0.005239769403137832,0.0427102247873942,0.00041241858407776663,0.05,50,20,5,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 50, 'model__n_estimators': 20, 'model__num_leaves': 5, 'winsorizer__limits': (0.005, 0.995)}",-4.879027045623374e-05,-0.023107622176604004,-0.022870406130241605,-0.015342272859100614,0.010814558863866171,109,-6.661338147750939e-16,0.0,-2.220446049250313e-16,-2.9605947323337506e-16,2.7693827873701494e-16
0.22799396514892578,0.0014984269506299573,0.0408933957417806,0.00020700310884552863,0.05,50,20,10,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 50, 'model__n_estimators': 20, 'model__num_leaves': 10, 'winsorizer__limits': (0.0, 1.0)}",-4.879027045623374e-05,-0.023107622176604004,-0.022870406130241605,-0.015342272859100614,0.010814558863866171,109,-6.661338147750939e-16,0.0,-2.220446049250313e-16,-2.9605947323337506e-16,2.7693827873701494e-16
0.2261810302734375,0.014877221875656047,0.04347101847330729,0.0008073728118663861,0.05,50,20,10,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 50, 'model__n_estimators': 20, 'model__num_leaves': 10, 'winsorizer__limits': (0.005, 0.995)}",-4.879027045623374e-05,-0.023107622176604004,-0.022870406130241605,-0.015342272859100614,0.010814558863866171,109,-6.661338147750939e-16,0.0,-2.220446049250313e-16,-2.9605947323337506e-16,2.7693827873701494e-16
0.2331069310506185,0.0011911449531072477,0.04270609219868978,5.711915178646996e-05,0.05,50,20,20,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 50, 'model__n_estimators': 20, 'model__num_leaves': 20, 'winsorizer__limits': (0.0, 1.0)}",-4.879027045623374e-05,-0.023107622176604004,-0.022870406130241605,-0.015342272859100614,0.010814558863866171,109,-6.661338147750939e-16,0.0,-2.220446049250313e-16,-2.9605947323337506e-16,2.7693827873701494e-16
0.22982517878214517,0.0026725573514554393,0.0398255189259847,0.0016028795468729744,0.05,50,20,20,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 50, 'model__n_estimators': 20, 'model__num_leaves': 20, 'winsorizer__limits': (0.005, 0.995)}",-4.879027045623374e-05,-0.023107622176604004,-0.022870406130241605,-0.015342272859100614,0.010814558863866171,109,-6.661338147750939e-16,0.0,-2.220446049250313e-16,-2.9605947323337506e-16,2.7693827873701494e-16
0.19978801409403482,0.02079050348625213,0.03685967127482096,0.009196835365935263,0.05,50,50,5,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 50, 'model__n_estimators': 50, 'model__num_leaves': 5, 'winsorizer__limits': (0.0, 1.0)}",-4.879027045623374e-05,-0.023107622176604004,-0.022870406130241605,-0.015342272859100614,0.010814558863866171,109,-6.661338147750939e-16,0.0,-2.220446049250313e-16,-2.9605947323337506e-16,2.7693827873701494e-16
0.23050991694132486,0.0035631236697503347,0.03843251864115397,0.0054959844364182026,0.05,50,50,5,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 50, 'model__n_estimators': 50, 'model__num_leaves': 5, 'winsorizer__limits': (0.005, 0.995)}",-4.879027045623374e-05,-0.023107622176604004,-0.022870406130241605,-0.015342272859100614,0.010814558863866171,109,-6.661338147750939e-16,0.0,-2.220446049250313e-16,-2.9605947323337506e-16,2.7693827873701494e-16
0.23008298873901367,0.0025561269682891083,0.03618637720743815,0.009649886125862633,0.05,50,50,10,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 50, 'model__n_estimators': 50, 'model__num_leaves': 10, 'winsorizer__limits': (0.0, 1.0)}",-4.879027045623374e-05,-0.023107622176604004,-0.022870406130241605,-0.015342272859100614,0.010814558863866171,109,-6.661338147750939e-16,0.0,-2.220446049250313e-16,-2.9605947323337506e-16,2.7693827873701494e-16
0.22452664375305176,0.004932810792267435,0.03557356198628744,0.009281837702904186,0.05,50,50,10,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 50, 'model__n_estimators': 50, 'model__num_leaves': 10, 'winsorizer__limits': (0.005, 0.995)}",-4.879027045623374e-05,-0.023107622176604004,-0.022870406130241605,-0.015342272859100614,0.010814558863866171,109,-6.661338147750939e-16,0.0,-2.220446049250313e-16,-2.9605947323337506e-16,2.7693827873701494e-16
0.22780132293701172,0.0008436283221083711,0.036046346028645836,0.009745145863115671,0.05,50,50,20,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 50, 'model__n_estimators': 50, 'model__num_leaves': 20, 'winsorizer__limits': (0.0, 1.0)}",-4.879027045623374e-05,-0.023107622176604004,-0.022870406130241605,-0.015342272859100614,0.010814558863866171,109,-6.661338147750939e-16,0.0,-2.220446049250313e-16,-2.9605947323337506e-16,2.7693827873701494e-16
0.2322080135345459,0.00939982512558818,0.04263607660929362,0.0007499389441045048,0.05,50,50,20,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 50, 'model__n_estimators': 50, 'model__num_leaves': 20, 'winsorizer__limits': (0.005, 0.995)}",-4.879027045623374e-05,-0.023107622176604004,-0.022870406130241605,-0.015342272859100614,0.010814558863866171,109,-6.661338147750939e-16,0.0,-2.220446049250313e-16,-2.9605947323337506e-16,2.7693827873701494e-16
0.2107412020365397,0.020012522969302796,0.03104821840922038,0.009267860519470105,0.05,50,100,5,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 50, 'model__n_estimators': 100, 'model__num_leaves': 5, 'winsorizer__limits': (0.0, 1.0)}",-4.879027045623374e-05,-0.023107622176604004,-0.022870406130241605,-0.015342272859100614,0.010814558863866171,109,-6.661338147750939e-16,0.0,-2.220446049250313e-16,-2.9605947323337506e-16,2.7693827873701494e-16
0.2278126080830892,0.004783174593814074,0.041940927505493164,0.0003022732014177296,0.05,50,100,5,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 50, 'model__n_estimators': 100, 'model__num_leaves': 5, 'winsorizer__limits': (0.005, 0.995)}",-4.879027045623374e-05,-0.023107622176604004,-0.022870406130241605,-0.015342272859100614,0.010814558863866171,109,-6.661338147750939e-16,0.0,-2.220446049250313e-16,-2.9605947323337506e-16,2.7693827873701494e-16
0.2309394677480062,0.007597219395508871,0.042989492416381836,0.0018231101279943688,0.05,50,100,10,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 50, 'model__n_estimators': 100, 'model__num_leaves': 10, 'winsorizer__limits': (0.0, 1.0)}",-4.879027045623374e-05,-0.023107622176604004,-0.022870406130241605,-0.015342272859100614,0.010814558863866171,109,-6.661338147750939e-16,0.0,-2.220446049250313e-16,-2.9605947323337506e-16,2.7693827873701494e-16
0.2240009307861328,0.011988463045641596,0.0429381529490153,0.0007113735310691979,0.05,50,100,10,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 50, 'model__n_estimators': 100, 'model__num_leaves': 10, 'winsorizer__limits': (0.005, 0.995)}",-4.879027045623374e-05,-0.023107622176604004,-0.022870406130241605,-0.015342272859100614,0.010814558863866171,109,-6.661338147750939e-16,0.0,-2.220446049250313e-16,-2.9605947323337506e-16,2.7693827873701494e-16
0.20078412691752115,0.019949070601388105,0.029374361038208008,0.00969718358499447,0.05,50,100,20,"(0.0, 1.0)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 50, 'model__n_estimators': 100, 'model__num_leaves': 20, 'winsorizer__limits': (0.0, 1.0)}",-4.879027045623374e-05,-0.023107622176604004,-0.022870406130241605,-0.015342272859100614,0.010814558863866171,109,-6.661338147750939e-16,0.0,-2.220446049250313e-16,-2.9605947323337506e-16,2.7693827873701494e-16
0.22820504506429037,0.003673790208308628,0.0406949520111084,0.0003113294479035524,0.05,50,100,20,"(0.005, 0.995)","{'model__learning_rate': 0.05, 'model__min_data_in_leaf': 50, 'model__n_estimators': 100, 'model__num_leaves': 20, 'winsorizer__limits': (0.005, 0.995)}",-4.879027045623374e-05,-0.023107622176604004,-0.022870406130241605,-0.015342272859100614,0.010814558863866171,109,-6.661338147750939e-16,0.0,-2.220446049250313e-16,-2.9605947323337506e-16,2.7693827873701494e-16
0.23023374875386557,0.0014687782236347607,0.03843832015991211,0.007124838846110161,0.075,10,20,5,"(0.0, 1.0)","{'model__learning_rate': 0.075, 'model__min_data_in_leaf': 10, 'model__n_estimators': 20, 'model__num_leaves': 5, 'winsorizer__limits': (0.0, 1.0)}",0.34507252198964655,0.4549593548710853,0.2859654228037649,0.36199909988816553,0.07002199201398325,9,0.7994985095673255,0.7608635156713255,0.7667552753181192,0.7757057668522567,0.016995080903269046
0.23606292406717935,0.012173624037002442,0.04349017143249512,0.00044858998955045194,0.075,10,20,5,"(0.005, 0.995)","{'model__learning_rate': 0.075, 'model__min_data_in_leaf': 10, 'model__n_estimators': 20, 'model__num_leaves': 5, 'winsorizer__limits': (0.005, 0.995)}",0.34507252198964655,0.4549593548710853,0.2859654228037649,0.36199909988816553,0.07002199201398325,9,0.7994985095673255,0.7608635156713255,0.7667552753181192,0.7757057668522567,0.016995080903269046
0.22398742039998373,0.0064797902052475004,0.04206085205078125,0.001598178654574429,0.075,10,20,10,"(0.0, 1.0)","{'model__learning_rate': 0.075, 'model__min_data_in_leaf': 10, 'model__n_estimators': 20, 'model__num_leaves': 10, 'winsorizer__limits': (0.0, 1.0)}",0.33477319724515375,0.4587035126803616,0.26833289344354194,0.35393653445635237,0.0788909301375645,21,0.8143178556246965,0.7612076697209866,0.7743130302940433,0.7832795185465754,0.022590136422323107
0.23126928011576334,0.01696887985880199,0.04205814997355143,0.0004888240774829093,0.075,10,20,10,"(0.005, 0.995)","{'model__learning_rate': 0.075, 'model__min_data_in_leaf': 10, 'model__n_estimators': 20, 'model__num_leaves': 10, 'winsorizer__limits': (0.005, 0.995)}",0.33477319724515375,0.4587035126803616,0.26833289344354194,0.35393653445635237,0.0788909301375645,21,0.8143178556246965,0.7612076697209866,0.7743130302940433,0.7832795185465754,0.022590136422323107
